Worker ID,Finished,Begin,,End,,Step 1,Step 2,,,,,,,,,Step 3,,,,,,,,,,,,,,,,,Step 4,Step 5,,,Step 6,,,Step 7,,,Step 8,,,Step 9,Step 10,,,Step 11,,,Step 12,,,Step 13,,,Step 14,,,Step 15,,,Step 16,,,Step 17,,,Step 18,,,Step 19,,,Step 20,,,Step 21,,,Step 22,,,Step 23,,,Step 24,,,Step 25,,,Step 26,,,Step 27,,,Step Order
A1B0W5M6PSFPXJ,Yes,02.07.2018,08:22:42,02.07.2018,08:29:43,12,18,Female,1,35-44 years old,5,America,1,Other field,10,44,Free streaming video services,1,Very often,2,During the week,1,Afternoon,2,more than 4 hours,6,Game shows,2,Relaxing,3,Laptop,3,13,14,Fair,3,18,Good,4,16,Excellent,5,18,Excellent,5,4,14,Good,4,14,Fair,3,14,Good,4,18,Poor,2,18,Good,4,13,Fair,3,14,Fair,3,15,Excellent,5,16,Good,4,15,Fair,3,13,Excellent,5,15,Excellent,5,12,Poor,2,15,Fair,3,15,Excellent,5,14,Good,4,16,Fair,3,13,Good,4,1 2 3 4 6 8 5 7 9 18 21 16 24 20 23 11 26 17 10 13 25 12 14 19 27 15 22 28 
A1G6F1HWIS2K2K,Yes,02.07.2018,08:46:32,02.07.2018,09:02:15,4,332,Female,1,45-54 years old,6,America,1,Healthcare and medicine,6,31,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Documentary,14,Relaxing,3,TV,2,19,14,Good,4,20,Excellent,5,68,Excellent,5,24,Good,4,3,13,Excellent,5,16,Fair,3,77,Excellent,5,21,Good,4,17,Good,4,17,Fair,3,28,Good,4,15,Good,4,16,Good,4,19,Fair,3,20,Fair,3,17,Excellent,5,20,Excellent,5,70,Excellent,5,14,Excellent,5,19,Excellent,5,14,Excellent,5,15,Excellent,5,1 2 3 4 8 6 7 5 9 26 12 27 16 10 11 13 23 18 21 24 22 19 14 15 25 17 20 28 
A1HIQZEC2ER7GS,Yes,02.07.2018,08:30:24,02.07.2018,08:36:11,2,18,Male,2,25-34 years old,4,America,1,Law Enforcement and Armed Forces,4,19,Free streaming video services,1,Extremely often,1,On weekends,2,Afternoon,2,30 minutes or less,1,Cooking,15,Going to sleep,5,TV,2,2,10,Fair,3,13,Fair,3,11,Good,4,11,Good,4,2,11,Good,4,13,Poor,2,23,Good,4,17,Good,4,24,Good,4,11,Poor,2,25,Good,4,11,Fair,3,12,Good,4,11,Good,4,11,Good,4,11,Fair,3,12,Good,4,10,Good,4,11,Fair,3,25,Poor,2,11,Fair,3,10,Good,4,1 2 3 4 6 5 8 7 9 10 22 27 18 21 13 26 20 24 25 23 17 14 11 15 19 12 16 28 
A1NGABF082HR2P,No,02.07.2018,08:21:28,02.07.2018,08:22:05,9,28,Female,1,45-54 years old,6,America,1,Unemployed,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5 8 6 7 9 26 27 25 19 15 18 22 12 16 17 14 11 13 21 24 20 10 23 28 
A1NLW5ZS2WQR35,Yes,02.07.2018,08:24:11,02.07.2018,08:40:45,8,16,Female,1,45-54 years old,6,America,1,Other field,10,37,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 4 hours,6,Thriller,8,Relaxing,3,Laptop,3,20,28,Good,4,82,Excellent,5,42,Excellent,5,93,Good,4,7,14,Excellent,5,48,Excellent,5,14,Excellent,5,14,Good,4,48,Good,4,31,Good,4,47,Excellent,5,45,Excellent,5,51,Good,4,40,Excellent,5,17,Excellent,5,60,Excellent,5,46,Good,4,21,Good,4,46,Excellent,5,49,Excellent,5,16,Good,4,54,Good,4,1 2 3 4 6 5 7 8 9 11 18 22 15 21 20 13 12 25 27 26 14 10 17 24 16 19 23 28 
A1PAH9JWSKI0G7,Yes,02.07.2018,08:31:57,02.07.2018,08:38:34,6,19,Male,2,25-34 years old,4,America,1,Business,2,46,Free streaming video services,1,Very often,2,On weekends,2,Afternoon,2,more than 2 hours but less than 3 hours,4,Science-Fiction,3,Relaxing,3,TV,2,17,13,Poor,2,14,Excellent,5,15,Excellent,5,14,Excellent,5,4,12,Good,4,16,Poor,2,12,Excellent,5,20,Poor,2,13,Fair,3,11,Poor,2,16,Good,4,12,Good,4,12,Good,4,12,Excellent,5,13,Good,4,14,Good,4,14,Poor,2,12,Good,4,23,Good,4,13,Excellent,5,12,Fair,3,12,Fair,3,1 2 3 4 6 8 7 5 9 14 11 25 20 13 27 23 18 10 22 17 15 12 26 16 21 24 19 28 
A1PPGTZ7U838XJ,No,02.07.2018,08:26:09,02.07.2018,08:26:44,5,11,Male,2,35-44 years old,5,America,1,Industrial and manufacturing,3,16,Free streaming video services,1,Very often,2,No difference,3,Afternoon,2,more than 30 minutes but less than an hour,2,Coemdy,6,Relaxing,3,Tablet,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5 7 8 6 9 16 15 14 24 17 18 20 11 26 27 21 10 19 22 12 23 13 25 28 
A1PTH9KTRO06EG,Yes,02.07.2018,08:23:58,02.07.2018,08:30:03,49,12,Male,2,18-24 years old,3,America,1,Other field,10,20,Free streaming video services,1,Moderately often,3,No difference,3,Afternoon,2,more than 30 minutes but less than an hour,2,Coemdy,6,Relaxing,3,Phone,4,6,11,Good,4,12,Good,4,10,Excellent,5,23,Good,4,3,12,Excellent,5,11,Good,4,12,Excellent,5,11,Good,4,10,Good,4,11,Excellent,5,13,Good,4,12,Excellent,5,13,Good,4,11,Good,4,14,Good,4,15,Good,4,11,Good,4,13,Excellent,5,15,Excellent,5,13,Excellent,5,10,Good,4,12,Excellent,5,1 2 3 4 6 7 8 5 9 10 27 11 14 13 16 19 22 26 24 17 15 21 20 18 25 23 12 28 
A1QEQOI98976S0,No,02.07.2018,08:42:00,02.07.2018,08:42:32,4,8,Male,2,25-34 years old,4,America,1,Arts and entertainment,1,17,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Documentary,14,Surfing in the web,1,TV,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5 8 6 7 9 16 20 27 18 10 23 25 12 15 19 14 17 11 24 21 26 22 13 28 
A1SYD7ZZXEXKD6,Yes,02.07.2018,08:21:07,02.07.2018,08:30:53,3,11,Female,1,25-34 years old,4,America,1,Healthcare and medicine,6,34,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 2 hours but less than 3 hours,4,Coemdy,6,Studying,2,TV,2,8,15,Fair,3,39,Fair,3,18,Poor,2,28,Fair,3,2,41,Good,4,16,Good,4,16,Good,4,24,Good,4,27,Fair,3,33,Fair,3,24,Fair,3,23,Good,4,47,Good,4,16,Fair,3,11,Fair,3,21,Good,4,12,Fair,3,17,Good,4,20,Good,4,31,Good,4,28,Fair,3,21,Fair,3,1 2 3 4 7 5 6 8 9 21 10 19 14 13 11 17 12 22 27 23 26 25 15 18 24 20 16 28 
A1TA30P0NOOGE2,Yes,02.07.2018,08:21:45,02.07.2018,08:28:20,5,15,Male,2,35-44 years old,5,America,1,Science and technology,5,31,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Science-Fiction,3,Relaxing,3,TV,2,8,12,Good,4,23,Good,4,17,Excellent,5,21,Excellent,5,7,13,Excellent,5,11,Good,4,11,Excellent,5,11,Fair,3,14,Good,4,12,Fair,3,14,Excellent,5,18,Excellent,5,11,Excellent,5,10,Excellent,5,11,Excellent,5,13,Excellent,5,28,Excellent,5,11,Good,4,21,Excellent,5,24,Excellent,5,12,Fair,3,11,Excellent,5,1 2 3 4 8 6 5 7 9 21 26 16 15 13 12 10 24 25 20 18 11 17 23 14 27 19 22 28 
A1TO8F0HIM1OBQ,Yes,02.07.2018,08:35:46,02.07.2018,08:41:18,5,8,Male,2,25-34 years old,4,America,1,Arts and entertainment,1,19,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Horror,13,Relaxing,3,Laptop,3,17,10,Fair,3,11,Excellent,5,10,Good,4,10,Excellent,5,3,17,Good,4,10,Fair,3,11,Excellent,5,20,Fair,3,11,Good,4,10,Fair,3,10,Good,4,10,Good,4,16,Good,4,11,Good,4,15,Good,4,17,Good,4,15,Fair,3,10,Good,4,12,Good,4,20,Excellent,5,12,Fair,3,12,Good,4,1 2 3 4 8 6 5 7 9 19 18 12 11 21 25 17 15 26 27 22 16 24 13 10 14 23 20 28 
A1U0D5NB0FM6I7,Yes,02.07.2018,08:33:00,02.07.2018,08:40:25,35,17,Male,2,18-24 years old,3,America,1,Arts and entertainment,1,49,Paid streaming video services,2,Very often,2,During the week,1,Morning,1,more than 30 minutes but less than an hour,2,Sports,1,Relaxing,3,Laptop,3,6,15,Good,4,23,Good,4,21,Excellent,5,24,Excellent,5,6,14,Good,4,12,Excellent,5,12,Good,4,12,Fair,3,15,Excellent,5,16,Excellent,5,15,Excellent,5,12,Good,4,13,Good,4,15,Excellent,5,13,Good,4,16,Fair,3,15,Fair,3,11,Good,4,15,Good,4,16,Fair,3,12,Fair,3,15,Fair,3,1 2 3 4 6 8 5 7 9 20 19 25 22 26 27 15 21 14 13 10 24 17 11 18 12 23 16 28 
A1V9G7V6ZYACIR,No,02.07.2018,08:21:13,02.07.2018,08:21:22,3,6,Male,2,25-34 years old,4,America,1,Science and technology,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5 8 7 6 9 14 20 19 23 11 21 17 12 25 15 24 18 27 26 10 22 16 13 28 
A1VR49TB3Q4BV8,Yes,02.07.2018,08:24:26,02.07.2018,08:30:11,5,17,Male,2,18-24 years old,3,America,1,Industrial and manufacturing,3,18,Free streaming video services,1,Moderately often,3,On weekends,2,Afternoon,2,more than 2 hours but less than 3 hours,4,Game shows,2,Surfing in the web,1,Laptop,3,19,16,Poor,2,9,Fair,3,11,Excellent,5,11,Excellent,5,21,12,Good,4,10,Poor,2,10,Excellent,5,11,Poor,2,10,Fair,3,11,Poor,2,11,Fair,3,13,Fair,3,11,Fair,3,11,Fair,3,11,Fair,3,11,Good,4,12,Poor,2,15,Fair,3,10,Excellent,5,27,Excellent,5,12,Fair,3,10,Fair,3,1 2 3 4 6 5 8 7 9 15 21 24 20 26 11 13 19 18 23 22 27 10 25 12 16 17 14 28 
A1ZD8RU6YB0VEU,Yes,02.07.2018,08:24:26,02.07.2018,08:31:40,3,8,Male,2,18-24 years old,3,America,1,Business,2,44,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Reality shows,9,Relaxing,3,TV,2,2,23,Fair,3,9,Good,4,12,Good,4,11,Good,4,3,21,Excellent,5,10,Fair,3,10,Good,4,28,Poor,2,10,Good,4,18,Poor,2,18,Fair,3,20,Good,4,10,Good,4,22,Fair,3,23,Good,4,20,Excellent,5,27,Fair,3,12,Good,4,23,Good,4,19,Excellent,5,11,Fair,3,17,Good,4,1 2 3 4 7 5 6 8 9 13 10 21 15 25 22 19 27 23 20 14 11 16 17 26 24 18 12 28 
A1ZSSOZWM2MDCW,Yes,02.07.2018,08:25:59,02.07.2018,08:33:28,10,49,Female,1,25-34 years old,4,America,1,Other field,10,56,Free streaming video services,1,Slightly often,4,No difference,3,Afternoon,2,30 minutes or less,1,Coemdy,6,Relaxing,3,Phone,4,10,19,Fair,3,14,Good,4,15,Excellent,5,16,Excellent,5,5,14,Good,4,13,Good,4,12,Excellent,5,14,Fair,3,12,Good,4,16,Good,4,15,Excellent,5,16,Good,4,14,Excellent,5,15,Excellent,5,13,Good,4,14,Excellent,5,14,Good,4,17,Excellent,5,14,Excellent,5,12,Good,4,14,Good,4,16,Good,4,1 2 3 4 5 8 7 6 9 23 19 16 26 21 24 13 22 10 14 18 17 12 25 11 20 15 27 28 
A23KAJRDVCVGOE,Yes,02.07.2018,08:31:02,02.07.2018,08:36:34,5,8,Male,2,35-44 years old,5,America,1,Other field,10,15,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Documentary,14,Relaxing,3,TV,2,8,20,Poor,2,12,Fair,3,14,Good,4,17,Excellent,5,3,16,Excellent,5,12,Bad,1,14,Good,4,26,Fair,3,12,Good,4,12,Poor,2,11,Good,4,11,Excellent,5,12,Good,4,12,Good,4,12,Excellent,5,12,Excellent,5,11,Good,4,11,Excellent,5,13,Excellent,5,11,Excellent,5,11,Good,4,11,Excellent,5,1 2 3 4 5 8 7 6 9 10 13 15 22 23 27 12 14 18 20 17 21 24 11 16 26 19 25 28 
A24BRTWG07T53Z,Yes,02.07.2018,08:42:28,02.07.2018,08:50:15,13,25,Male,2,35-44 years old,5,America,1,Business,2,125,Paid streaming video services,2,Moderately often,3,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Relaxing,3,Phone,4,11,11,Good,4,33,Excellent,5,27,Excellent,5,14,Excellent,5,3,10,Excellent,5,11,Fair,3,11,Excellent,5,14,Good,4,11,Excellent,5,14,Fair,3,11,Good,4,10,Excellent,5,13,Good,4,11,Good,4,10,Good,4,12,Good,4,11,Fair,3,11,Fair,3,11,Excellent,5,11,Good,4,11,Fair,3,12,Good,4,1 2 3 4 7 6 8 5 9 13 14 18 19 21 24 26 10 11 23 25 17 22 15 12 16 20 27 28 
A2541C8MY0BYV3,Yes,02.07.2018,08:21:58,02.07.2018,08:30:04,6,21,Male,2,25-34 years old,4,America,1,Service,7,28,Free streaming video services,1,Extremely often,1,No difference,3,Afternoon,2,more than 3 hours but less than 4 hours,5,Sports,1,Relaxing,3,Laptop,3,3,15,Good,4,10,Excellent,5,10,Excellent,5,22,Excellent,5,6,11,Excellent,5,89,Bad,1,54,Excellent,5,13,Fair,3,30,Fair,3,13,Fair,3,11,Fair,3,10,Fair,3,14,Good,4,14,Good,4,11,Excellent,5,10,Excellent,5,10,Fair,3,18,Good,4,11,Fair,3,24,Fair,3,12,Poor,2,10,Good,4,1 2 3 4 6 5 8 7 9 13 22 20 10 25 16 17 15 11 14 26 27 24 12 21 19 23 18 28 
A267GLM78AMQ75,Yes,02.07.2018,08:23:17,02.07.2018,08:31:28,4,13,Male,2,25-34 years old,4,America,1,Other field,10,20,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Sports,1,Relaxing,3,TV,2,158,14,Fair,3,12,Good,4,11,Excellent,5,12,Excellent,5,2,14,Excellent,5,14,Fair,3,11,Excellent,5,11,Fair,3,14,Excellent,5,11,Excellent,5,11,Excellent,5,13,Excellent,5,12,Good,4,12,Good,4,12,Excellent,5,23,Good,4,11,Poor,2,12,Excellent,5,18,Good,4,19,Good,4,10,Fair,3,17,Fair,3,1 2 3 4 8 6 7 5 9 22 24 27 21 16 23 14 26 12 11 10 15 17 13 20 19 18 25 28 
A27CEAL8PWSAG5,Yes,02.07.2018,08:21:38,02.07.2018,08:27:48,7,18,Female,1,35-44 years old,5,America,1,Service,7,67,Paid streaming video services,2,Moderately often,3,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Reality shows,9,Going to sleep,5,Phone,4,15,12,Good,4,11,Good,4,15,Excellent,5,12,Excellent,5,4,9,Good,4,11,Fair,3,12,Good,4,13,Good,4,16,Excellent,5,11,Fair,3,11,Fair,3,12,Good,4,11,Excellent,5,10,Good,4,13,Excellent,5,10,Good,4,11,Good,4,12,Good,4,11,Good,4,12,Good,4,12,Good,4,12,Good,4,1 2 3 4 7 8 5 6 9 14 20 18 27 24 17 25 23 13 15 11 10 22 16 19 12 21 26 28 
A27U34JQKVDTA3,Yes,02.07.2018,08:26:10,02.07.2018,08:33:11,10,27,Male,2,35-44 years old,5,America,1,Other field,10,54,Paid streaming video services,2,Moderately often,3,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Drama,4,Relaxing,3,TV,2,14,17,Good,4,15,Good,4,13,Excellent,5,19,Excellent,5,4,13,Good,4,13,Fair,3,11,Excellent,5,19,Fair,3,12,Good,4,32,Fair,3,12,Good,4,11,Good,4,12,Good,4,12,Good,4,12,Fair,3,12,Good,4,13,Fair,3,14,Good,4,12,Good,4,15,Excellent,5,11,Fair,3,12,Good,4,1 2 3 4 8 7 5 6 9 10 23 25 27 11 22 14 15 12 13 19 17 26 24 20 18 16 21 28 
A298J8FCY1NYM2,Yes,02.07.2018,08:42:15,02.07.2018,08:51:45,9,11,Male,2,65-74 years old,8,America,1,Service,7,19,Paid streaming video services,2,Extremely often,1,During the week,1,Afternoon,2,more than 30 minutes but less than an hour,2,Game shows,2,Relaxing,3,Laptop,3,7,16,Good,4,17,Good,4,18,Good,4,24,Good,4,5,17,Good,4,23,Good,4,15,Good,4,20,Good,4,23,Excellent,5,26,Good,4,19,Good,4,27,Good,4,35,Excellent,5,62,Good,4,17,Good,4,18,Good,4,28,Good,4,21,Good,4,36,Good,4,19,Excellent,5,17,Excellent,5,21,Good,4,1 2 3 4 5 7 6 8 9 18 14 26 13 21 10 12 22 20 24 11 27 17 25 23 15 19 16 28 
A29V2XPA9H2NAN,Yes,02.07.2018,08:21:44,02.07.2018,08:27:32,3,10,Female,1,25-34 years old,4,America,1,Service,7,31,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Science-Fiction,3,Relaxing,3,TV,2,3,11,Fair,3,23,Good,4,19,Excellent,5,14,Good,4,6,11,Excellent,5,11,Good,4,12,Excellent,5,14,Fair,3,11,Excellent,5,10,Fair,3,13,Good,4,16,Fair,3,13,Excellent,5,15,Good,4,11,Good,4,12,Good,4,9,Poor,2,12,Good,4,25,Good,4,11,Fair,3,10,Poor,2,12,Poor,2,1 2 3 4 6 7 5 8 9 13 23 26 24 22 18 12 16 10 19 20 17 27 14 21 25 11 15 28 
A2H3YOQER45QKA,Yes,02.07.2018,08:40:56,02.07.2018,08:47:20,6,14,Male,2,18-24 years old,3,America,1,Student,8,24,Paid streaming video services,2,Very often,2,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Sports,1,Surfing in the web,1,Tablet,1,7,15,Poor,2,11,Good,4,15,Fair,3,16,Fair,3,2,15,Excellent,5,14,Excellent,5,16,Excellent,5,10,Excellent,5,36,Excellent,5,11,Good,4,11,Good,4,14,Good,4,11,Good,4,12,Excellent,5,11,Fair,3,12,Excellent,5,14,Fair,3,44,Good,4,11,Excellent,5,11,Excellent,5,10,Good,4,11,Good,4,1 2 3 4 8 7 5 6 9 10 22 15 21 17 25 18 11 13 26 19 16 20 14 24 12 27 23 28 
A2H91DERNK3CAL,Yes,02.07.2018,08:21:26,02.07.2018,08:28:36,6,21,Male,2,25-34 years old,4,America,1,Service,7,56,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Science-Fiction,3,Relaxing,3,Phone,4,24,17,Fair,3,16,Excellent,5,14,Good,4,20,Excellent,5,4,11,Good,4,14,Fair,3,14,Good,4,13,Poor,2,15,Good,4,15,Fair,3,14,Fair,3,13,Fair,3,14,Good,4,16,Good,4,14,Good,4,12,Excellent,5,14,Poor,2,14,Fair,3,15,Good,4,17,Good,4,14,Poor,2,13,Fair,3,1 2 3 4 8 6 7 5 9 11 22 14 12 13 21 16 18 15 20 26 19 24 23 17 10 25 27 28 
A2JE9INO9EQZBS,Yes,02.07.2018,08:36:46,02.07.2018,08:46:41,5,23,Male,2,65-74 years old,8,America,1,Industrial and manufacturing,3,27,Free streaming video services,1,Very often,2,No difference,3,Morning,1,more than 1 hour but less than 2 hours,3,Drama,4,Studying,2,Tablet,1,4,14,Good,4,27,Good,4,51,Good,4,65,Good,4,8,25,Good,4,20,Excellent,5,18,Good,4,17,Good,4,21,Excellent,5,19,Good,4,17,Good,4,19,Good,4,21,Good,4,21,Good,4,22,Good,4,19,Good,4,15,Good,4,19,Good,4,27,Excellent,5,23,Excellent,5,29,Good,4,19,Good,4,1 2 3 4 5 7 8 6 9 27 23 20 19 17 24 26 22 13 21 18 15 14 25 11 12 16 10 28 
