Worker ID,Finished,Begin,,End,,Step 1,Step 2,,,,,,,,,Step 3,,,,,,,,,,,,,,,,,Step 4,Step 5,,,Step 6,,,Step 7,,,Step 8,,,Step 9,Step 10,,,Step 11,,,Step 12,,,Step 13,,,Step 14,,,Step 15,,,Step 16,,,Step 17,,,Step 18,,,Step 19,,,Step 20,,,Step 21,,,Step 22,,,Step 23,,,Step 24,,,Step 25,,,Step 26,,,Step 27,,,Step Order
A16SAB417Y96G4,Yes,02.07.2018,08:33:10,02.07.2018,08:40:39,2,17,Male,2,25-34 years old,4,America,1,Arts and entertainment,1,16,Free streaming video services,1,Moderately often,3,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Coemdy,6,Relaxing,3,Laptop,3,15,66,Poor,2,9,Good,4,12,Good,4,70,Fair,3,2,12,Good,4,15,Poor,2,10,Excellent,5,11,Poor,2,11,Fair,3,10,Poor,2,11,Poor,2,13,Fair,3,11,Fair,3,11,Fair,3,12,Poor,2,12,Good,4,14,Poor,2,10,Good,4,44,Good,4,11,Good,4,12,Poor,2,10,Fair,3,1 2 3 4 8 5 6 7 9 24 21 10 11 17 22 27 12 15 19 13 20 14 23 26 18 25 16 28 
A17W1MZK5NF0J8,Yes,02.07.2018,08:34:43,02.07.2018,08:45:18,16,10,Male,2,25-34 years old,4,America,1,Science and technology,5,47,Servicios gratuitos de transmisión de video,1,Muy a menudo,1,Durante la semana,1,Tarde,2,más de 1 hora pero menos de 2 horas,3,Deportes,1,Navegando en la web,1,Ordenador portátil,3,3,10,Excellent,5,9,Good,4,13,Good,4,11,Good,4,3,97,Good,4,11,Good,4,166,Good,4,12,Good,4,11,Good,4,14,Good,4,16,Good,4,11,Good,4,11,Good,4,15,Good,4,41,Good,4,11,Good,4,12,Good,4,18,Excellent,5,19,Good,4,23,Good,4,12,Excellent,5,13,Good,4,1 2 3 4 7 6 8 5 9 23 11 12 26 19 17 21 24 10 20 25 27 16 18 13 14 15 22 28 
A183WYXN12P2TJ,No,02.07.2018,08:21:06,02.07.2018,08:21:09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 6 7 5 8 9 14 19 24 10 26 22 17 25 16 13 18 11 23 15 12 21 27 20 28 
A19TL7AJ0FB1JG,No,02.07.2018,08:23:12,02.07.2018,08:24:27,3,6,Female,1,25-34 years old,4,America,1,Service,7,17,Free streaming video services,1,Very often,2,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Documentary,14,Relaxing,3,TV,2,3,14,Good,4,9,Excellent,5,11,Excellent,5,10,Good,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 8 6 7 5 9 11 24 21 13 18 19 14 17 12 16 26 10 20 22 25 15 27 23 28 
A1ALU9NOW3R98V,Yes,02.07.2018,08:34:58,02.07.2018,08:43:21,8,26,Male,2,25-34 years old,4,America,1,Science and technology,5,33,Free streaming video services,1,Very often,2,During the week,1,Morning,1,more than 1 hour but less than 2 hours,3,Sports,1,Surfing in the web,1,Laptop,3,6,18,Good,4,21,Good,4,40,Fair,3,20,Fair,3,5,16,Fair,3,19,Fair,3,20,Poor,2,16,Fair,3,18,Poor,2,20,Good,4,16,Fair,3,19,Fair,3,17,Fair,3,21,Fair,3,20,Fair,3,16,Fair,3,18,Fair,3,20,Fair,3,16,Fair,3,21,Good,4,16,Good,4,17,Fair,3,1 2 3 4 7 5 6 8 9 15 18 26 14 27 12 23 13 17 10 11 25 21 19 16 22 20 24 28 
A1CAPK3X97PXSJ,No,02.07.2018,08:24:33,02.07.2018,08:27:39,9,9,Female,1,25-34 years old,4,America,1,Business,2,76,Free streaming video services,1,Moderately often,3,During the week,1,Afternoon,2,more than 30 minutes but less than an hour,2,Coemdy,6,Studying,2,Laptop,3,3,,,,15,Excellent,5,,,,74,Excellent,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 8 6 7 5 9 26 11 10 23 27 12 13 14 25 24 17 20 18 15 21 22 19 16 28 
A1DWMYWNC3QCFM,Yes,02.07.2018,08:35:18,02.07.2018,08:43:40,6,12,Male,2,25-34 years old,4,America,1,Service,7,38,Free streaming video services,1,Extremely often,1,No difference,3,Afternoon,2,more than 30 minutes but less than an hour,2,Documentary,14,Relaxing,3,Laptop,3,9,10,Fair,3,15,Good,4,172,Excellent,5,12,Excellent,5,3,13,Excellent,5,14,Poor,2,12,Excellent,5,12,Fair,3,12,Good,4,13,Poor,2,11,Fair,3,11,Good,4,12,Good,4,16,Good,4,10,Good,4,12,Excellent,5,12,Fair,3,12,Good,4,11,Excellent,5,16,Excellent,5,15,Fair,3,11,Good,4,1 2 3 4 7 5 8 6 9 19 17 21 12 24 15 10 25 11 18 22 14 26 20 23 27 13 16 28 
A1E77HZO63E334,Yes,02.07.2018,08:33:10,02.07.2018,08:38:14,6,10,Male,2,25-34 years old,4,America,1,Science and technology,5,24,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Sports,1,Surfing in the web,1,TV,2,7,11,Fair,3,12,Excellent,5,13,Good,4,14,Excellent,5,4,12,Excellent,5,11,Poor,2,12,Excellent,5,10,Poor,2,11,Good,4,11,Poor,2,11,Fair,3,12,Good,4,13,Excellent,5,12,Good,4,10,Good,4,12,Excellent,5,11,Fair,3,10,Fair,3,11,Excellent,5,12,Excellent,5,11,Fair,3,11,Fair,3,1 2 3 4 8 6 7 5 9 24 19 25 26 18 10 14 11 20 21 15 17 27 23 16 22 13 12 28 
A1GB7OWE10C5OC,Yes,02.07.2018,08:15:42,02.07.2018,08:26:00,5,13,Male,2,25-34 years old,4,America,1,Healthcare and medicine,6,25,Free streaming video services,1,Moderately often,3,On weekends,2,Afternoon,2,more than 30 minutes but less than an hour,2,Sports,1,Surfing in the web,1,Laptop,3,33,11,Excellent,5,12,Fair,3,13,Excellent,5,21,Good,4,4,91,Excellent,5,22,Excellent,5,31,Fair,3,23,Good,4,14,Excellent,5,19,Excellent,5,28,Excellent,5,22,Excellent,5,55,Excellent,5,13,Excellent,5,26,Excellent,5,18,Good,4,15,Excellent,5,13,Excellent,5,35,Excellent,5,14,Excellent,5,29,Fair,3,13,Excellent,5,1 2 3 4 6 7 8 5 9 19 16 18 12 26 15 11 17 23 25 10 14 13 24 22 21 20 27 28 
A1HIQZEC2ER7GS,Yes,02.07.2018,08:14:30,02.07.2018,08:23:15,5,10,Male,2,25-34 years old,4,America,1,Law Enforcement and Armed Forces,4,14,Free streaming video services,1,Extremely often,1,During the week,1,Afternoon,2,more than 30 minutes but less than an hour,2,Drama,4,Cooking,4,TV,2,12,12,Good,4,15,Fair,3,22,Good,4,13,Excellent,5,3,16,Fair,3,11,Poor,2,11,Excellent,5,71,Fair,3,63,Good,4,14,Poor,2,43,Fair,3,36,Poor,2,13,Good,4,15,Poor,2,12,Fair,3,15,Good,4,27,Good,4,13,Fair,3,12,Poor,2,19,Excellent,5,16,Good,4,12,Fair,3,1 2 3 4 7 8 6 5 9 25 14 18 12 20 11 15 24 22 26 19 17 13 16 27 10 23 21 28 
A1KLAGM9CCOFBN,Yes,02.07.2018,08:46:14,02.07.2018,08:50:46,4,11,Male,2,25-34 years old,4,America,1,Service,7,21,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 30 minutes but less than an hour,2,Science-Fiction,3,Relaxing,3,TV,2,3,9,Fair,3,11,Good,4,11,Excellent,5,10,Excellent,5,2,11,Excellent,5,10,Poor,2,10,Good,4,10,Good,4,11,Excellent,5,10,Good,4,12,Good,4,11,Good,4,11,Good,4,12,Good,4,10,Excellent,5,10,Good,4,9,Poor,2,10,Good,4,11,Fair,3,12,Good,4,10,Poor,2,10,Good,4,1 2 3 4 5 6 8 7 9 15 10 12 18 20 16 19 25 14 13 24 27 23 22 26 17 11 21 28 
A1KZ21TSAYUHO4,Yes,02.07.2018,08:22:04,02.07.2018,08:33:23,19,24,Male,2,25-34 years old,4,America,1,Other field,10,59,Free streaming video services,1,Very often,2,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Relaxing,3,Laptop,3,13,19,Good,4,17,Good,4,19,Excellent,5,23,Excellent,5,4,130,Excellent,5,13,Excellent,5,99,Excellent,5,15,Excellent,5,11,Excellent,5,15,Excellent,5,14,Excellent,5,13,Excellent,5,13,Excellent,5,18,Excellent,5,26,Excellent,5,15,Excellent,5,16,Excellent,5,17,Excellent,5,17,Excellent,5,24,Excellent,5,14,Excellent,5,12,Excellent,5,1 2 3 4 5 7 6 8 9 20 12 22 15 21 25 13 11 19 26 10 14 17 23 16 27 24 18 28 
A1OSRAPSRT934Z,Yes,02.07.2018,08:14:08,02.07.2018,08:20:37,6,14,Female,1,25-34 years old,4,America,1,Service,7,33,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 2 hours but less than 3 hours,4,Drama,4,Relaxing,3,TV,2,11,16,Fair,3,13,Excellent,5,14,Excellent,5,13,Excellent,5,3,25,Poor,2,14,Fair,3,16,Fair,3,12,Good,4,11,Excellent,5,15,Fair,3,13,Good,4,16,Excellent,5,13,Excellent,5,15,Excellent,5,12,Excellent,5,13,Excellent,5,22,Excellent,5,13,Excellent,5,16,Excellent,5,12,Excellent,5,13,Good,4,15,Excellent,5,1 2 3 4 5 6 8 7 9 17 15 10 16 12 14 18 19 22 25 26 21 24 20 11 13 27 23 28 
A1PAH9JWSKI0G7,Yes,02.07.2018,08:50:00,02.07.2018,08:55:16,2,7,Male,2,25-34 years old,4,America,1,Business,2,20,Free streaming video services,1,Very often,2,On weekends,2,Afternoon,2,more than 2 hours but less than 3 hours,4,Science-Fiction,3,Relaxing,3,TV,2,5,11,Fair,3,10,Excellent,5,11,Excellent,5,13,Excellent,5,4,13,Excellent,5,12,Bad,1,11,Excellent,5,12,Fair,3,11,Excellent,5,13,Bad,1,12,Fair,3,10,Good,4,15,Excellent,5,13,Good,4,17,Excellent,5,11,Excellent,5,13,Fair,3,13,Excellent,5,12,Excellent,5,13,Excellent,5,20,Poor,2,12,Excellent,5,1 2 3 4 5 6 8 7 9 12 13 10 19 23 16 17 22 25 18 20 21 27 24 26 15 11 14 28 
A1PTH9KTRO06EG,Yes,02.07.2018,08:34:39,02.07.2018,08:39:41,2,49,Male,2,18-24 years old,3,America,1,Other field,10,12,Free streaming video services,1,Moderately often,3,No difference,3,Afternoon,2,more than 30 minutes but less than an hour,2,Coemdy,6,Relaxing,3,Phone,4,2,9,Good,4,9,Good,4,11,Excellent,5,11,Excellent,5,3,11,Good,4,11,Fair,3,12,Good,4,10,Fair,3,12,Good,4,11,Fair,3,10,Fair,3,10,Good,4,11,Good,4,11,Good,4,10,Good,4,10,Excellent,5,10,Good,4,11,Good,4,12,Good,4,11,Excellent,5,11,Fair,3,10,Good,4,1 2 3 4 6 8 7 5 9 18 21 27 15 19 11 14 17 26 22 10 16 25 20 24 23 13 12 28 
A1QA5EWFMNKGTA,No,02.07.2018,08:26:34,02.07.2018,08:30:59,3,28,Male,2,25-34 years old,4,America,1,Science and technology,5,27,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 3 hours but less than 4 hours,5,Coemdy,6,Relaxing,3,TV,2,2,11,Fair,3,12,Fair,3,11,Excellent,5,18,Fair,3,2,,,,9,Fair,3,73,Bad,1,,,,,,,10,Fair,3,10,Good,4,,,,,,,10,Good,4,16,Fair,3,,,,,,,11,Excellent,5,12,Fair,3,,,,,,,,,,1 2 3 4 7 6 8 5 9 20 23 24 19 16 12 15 11 14 10 25 13 27 18 26 22 21 17 28 
A1S01OX64YZW4J,Yes,02.07.2018,08:18:11,02.07.2018,08:24:36,11,14,Female,1,25-34 years old,4,America,1,Industrial and manufacturing,3,19,Free streaming video services,1,Very often,2,During the week,1,Afternoon,2,more than 3 hours but less than 4 hours,5,Coemdy,6,Surfing in the web,1,TV,2,15,12,Poor,2,17,Fair,3,15,Excellent,5,13,Excellent,5,2,14,Excellent,5,13,Poor,2,13,Excellent,5,20,Fair,3,13,Good,4,12,Poor,2,13,Good,4,15,Good,4,14,Excellent,5,14,Good,4,11,Good,4,15,Good,4,14,Fair,3,15,Good,4,17,Good,4,25,Good,4,15,Poor,2,14,Fair,3,1 2 3 4 7 6 8 5 9 18 24 21 19 25 27 20 22 15 26 11 23 13 17 12 10 14 16 28 
A1SYD7ZZXEXKD6,Yes,02.07.2018,08:39:40,02.07.2018,08:54:51,3,6,Female,1,25-34 years old,4,America,1,Healthcare and medicine,6,22,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 2 hours but less than 3 hours,4,Coemdy,6,Going to sleep,5,TV,2,9,13,Poor,2,24,Fair,3,19,Fair,3,16,Fair,3,2,172,Poor,2,15,Fair,3,91,Good,4,55,Fair,3,26,Good,4,30,Good,4,32,Fair,3,19,Good,4,30,Fair,3,41,Fair,3,34,Fair,3,24,Good,4,49,Good,4,13,Good,4,45,Good,4,36,Good,4,25,Good,4,60,Good,4,1 2 3 4 5 7 8 6 9 21 27 25 18 22 20 23 19 24 26 12 15 11 16 13 10 17 14 28 
A1V9G7V6ZYACIR,Yes,02.07.2018,09:03:03,02.07.2018,09:10:23,3,7,Male,2,25-34 years old,4,America,1,Science and technology,5,20,Free streaming video services,1,Moderately often,3,During the week,1,Afternoon,2,30 minutes or less,1,News,7,Relaxing,3,Laptop,3,2,9,Good,4,9,Good,4,9,Good,4,11,Good,4,3,138,Good,4,13,Bad,1,10,Good,4,13,Poor,2,19,Excellent,5,10,Poor,2,22,Poor,2,10,Good,4,14,Fair,3,10,Excellent,5,19,Good,4,11,Excellent,5,24,Bad,1,12,Excellent,5,9,Excellent,5,10,Good,4,13,Fair,3,10,Good,4,1 2 3 4 8 6 5 7 9 10 17 27 20 13 18 25 19 23 24 14 11 15 21 26 22 16 12 28 
A1Y9VA9FKJLS5K,Yes,02.07.2018,08:21:32,02.07.2018,08:27:45,12,12,Male,2,25-34 years old,4,America,1,Science and technology,5,37,Free streaming video services,1,Moderately often,3,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Game shows,2,Relaxing,3,Laptop,3,10,16,Fair,3,12,Good,4,14,Good,4,15,Good,4,3,13,Excellent,5,12,Poor,2,22,Excellent,5,12,Poor,2,14,Good,4,11,Poor,2,12,Poor,2,13,Fair,3,12,Good,4,21,Fair,3,11,Good,4,11,Good,4,11,Poor,2,11,Fair,3,15,Excellent,5,13,Excellent,5,14,Fair,3,14,Good,4,1 2 3 4 5 8 7 6 9 26 24 12 27 19 25 13 14 18 10 11 15 22 23 17 16 21 20 28 
A200B5666JH42R,Yes,02.07.2018,08:13:44,02.07.2018,08:27:28,12,28,Male,2,25-34 years old,4,America,1,Service,7,123,Free streaming video services,1,Moderately often,3,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Action/adventure,11,Relaxing,3,Laptop,3,44,16,Fair,3,13,Fair,3,12,Good,4,16,Good,4,5,72,Good,4,11,Bad,1,98,Good,4,10,Poor,2,104,Fair,3,13,Bad,1,17,Poor,2,11,Poor,2,11,Good,4,22,Good,4,19,Good,4,66,Good,4,13,Poor,2,11,Good,4,18,Good,4,29,Good,4,11,Poor,2,19,Good,4,1 2 3 4 8 5 7 6 9 10 20 12 18 19 25 27 22 15 23 13 17 11 24 16 14 26 21 28 
A23EWFNNOUS10B,Yes,02.07.2018,08:13:45,02.07.2018,08:29:45,342,11,Male,2,25-34 years old,4,America,1,Science and technology,5,61,Free streaming video services,1,Very often,2,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Science-Fiction,3,Relaxing,3,TV,2,5,40,Fair,3,68,Good,4,149,Excellent,5,19,Excellent,5,2,10,Fair,3,12,Bad,1,64,Good,4,9,Fair,3,10,Good,4,11,Bad,1,10,Fair,3,11,Fair,3,9,Good,4,31,Fair,3,11,Fair,3,11,Excellent,5,10,Fair,3,12,Good,4,11,Good,4,12,Excellent,5,10,Poor,2,9,Excellent,5,1 2 3 4 6 5 7 8 9 25 19 18 23 21 26 14 20 12 24 11 17 10 27 13 22 15 16 28 
A23KAJRDVCVGOE,Yes,02.07.2018,08:14:11,02.07.2018,08:22:47,13,9,Male,2,35-44 years old,5,America,1,Other field,10,30,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Documentary,14,Relaxing,3,TV,2,23,11,Good,4,17,Good,4,13,Good,4,17,Excellent,5,4,37,Fair,3,12,Bad,1,46,Good,4,10,Fair,3,11,Fair,3,20,Good,4,15,Good,4,15,Fair,3,25,Fair,3,33,Excellent,5,17,Good,4,34,Good,4,12,Fair,3,20,Good,4,12,Excellent,5,13,Good,4,35,Good,4,12,Excellent,5,1 2 3 4 8 5 7 6 9 20 27 13 17 12 18 21 23 26 25 10 16 15 19 22 14 24 11 28 
A267GLM78AMQ75,Yes,02.07.2018,08:15:11,02.07.2018,08:25:43,13,23,Male,2,25-34 years old,4,America,1,Other field,10,15,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Sports,1,Relaxing,3,TV,2,4,26,Good,4,19,Good,4,78,Excellent,5,16,Excellent,5,3,15,Excellent,5,17,Poor,2,12,Excellent,5,13,Fair,3,48,Good,4,15,Fair,3,13,Fair,3,85,Good,4,25,Good,4,14,Good,4,34,Good,4,21,Good,4,26,Fair,3,24,Excellent,5,12,Excellent,5,22,Good,4,19,Fair,3,20,Good,4,1 2 3 4 7 8 5 6 9 21 25 23 27 11 18 14 15 20 10 24 17 19 12 16 13 22 26 28 
A29I0O9V6N1CY,Yes,02.07.2018,08:20:22,02.07.2018,08:25:16,6,22,Male,2,35-44 years old,5,America,1,Unemployed,9,17,Paid streaming video services,2,Slightly often,4,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Drama,4,Relaxing,3,Laptop,3,9,9,Fair,3,9,Good,4,18,Excellent,5,10,Excellent,5,3,12,Excellent,5,10,Poor,2,10,Excellent,5,12,Fair,3,9,Excellent,5,10,Poor,2,9,Fair,3,12,Excellent,5,11,Good,4,10,Good,4,12,Excellent,5,11,Excellent,5,10,Fair,3,12,Good,4,11,Excellent,5,11,Excellent,5,10,Fair,3,9,Good,4,1 2 3 4 7 5 8 6 9 25 13 22 10 18 23 17 21 26 16 11 19 27 12 14 24 20 15 28 
A2CCK1JKX48R0H,Yes,02.07.2018,08:25:50,02.07.2018,08:32:32,5,12,Male,2,35-44 years old,5,America,1,Arts and entertainment,1,28,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Horror,13,Surfing in the web,1,Laptop,3,8,13,Excellent,5,15,Excellent,5,13,Excellent,5,15,Excellent,5,4,16,Excellent,5,11,Poor,2,40,Excellent,5,15,Good,4,42,Excellent,5,13,Poor,2,13,Excellent,5,11,Excellent,5,12,Excellent,5,14,Excellent,5,15,Excellent,5,11,Excellent,5,12,Fair,3,14,Excellent,5,14,Excellent,5,13,Excellent,5,12,Fair,3,11,Good,4,1 2 3 4 7 5 6 8 9 14 19 13 23 10 20 16 17 12 24 22 18 25 15 21 27 26 11 28 
A2CF2BD4Q0ZDJN,Yes,02.07.2018,08:15:36,02.07.2018,08:22:01,8,13,Male,2,55-64 years old,7,America,1,Science and technology,5,47,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Drama,4,Relaxing,3,TV,2,11,14,Fair,3,17,Good,4,13,Excellent,5,14,Good,4,3,11,Fair,3,11,Poor,2,15,Excellent,5,10,Fair,3,20,Good,4,13,Poor,2,13,Poor,2,15,Fair,3,12,Good,4,18,Good,4,17,Good,4,12,Excellent,5,12,Fair,3,19,Good,4,12,Good,4,13,Excellent,5,12,Poor,2,10,Good,4,1 2 3 4 6 5 7 8 9 20 15 14 24 19 12 26 17 10 23 22 21 27 18 11 16 13 25 28 
A2H6K1XIK4LY7O,No,02.07.2018,08:26:39,02.07.2018,08:33:29,34,10,Male,2,25-34 years old,4,America,1,Business,2,9,Free streaming video services,1,Very often,2,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Musical,10,Going to sleep,5,TV,2,15,28,Excellent,5,16,Excellent,5,21,Good,4,20,Good,4,3,,,,14,Good,4,16,Good,4,,,,,,,33,Excellent,5,,,,43,Excellent,5,28,Good,4,18,Excellent,5,13,Excellent,5,29,Good,4,21,Good,4,18,Good,4,,,,21,Good,4,,,,,,,1 2 3 4 6 7 8 5 9 19 21 17 12 25 20 11 22 18 23 15 13 27 24 16 10 26 14 28 
