Worker ID,Finished,Begin,,End,,Step 1,Step 2,,,,,,,,,Step 3,,,,,,,,,,,,,,,,,Step 4,Step 5,,,Step 6,,,Step 7,,,Step 8,,,Step 9,Step 10,,,Step 11,,,Step 12,,,Step 13,,,Step 14,,,Step 15,,,Step 16,,,Step 17,,,Step 18,,,Step 19,,,Step 20,,,Step 21,,,Step 22,,,Step 23,,,Step 24,,,Step 25,,,Step 26,,,Step 27,,,Step Order
,,Date,Time,Date,Time,Duration,Duration,Results,,,,,,,,Duration,Results,,,,,,,,,,,,,,,,Duration,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,
 
A89R5XGMHOTJE,No,02.07.2018,08:36:57,01.01.1970,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 6 5 7 8 9 25 14 17 15 24 12 22 13 27 16 11 21 26 23 19 20 10 18 28 
AA4KKLIU4C3NY,No,03.07.2018,05:21:09,03.07.2018,05:22:05,21,13,Male,2,35-44 years old,5,America,1,Other field,10,19,Free streaming video services,1,Moderately often,3,On weekends,2,Afternoon,2,more than 2 hours but less than 3 hours,4,Sports,1,Relaxing,3,Laptop,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 8 6 5 7 9 19 24 14 23 11 22 26 21 13 15 16 25 12 17 20 10 27 18 28 
ABL3H3O3BI8ZD,Yes,03.07.2018,05:30:16,03.07.2018,05:35:20,2,7,Female,1,25-34 years old,4,America,1,Industrial and manufacturing,3,11,Paid streaming video services,2,Moderately often,3,No difference,3,Afternoon,2,more than 30 minutes but less than an hour,2,Drama,4,Studying,2,Laptop,3,2,12,Good,4,14,Excellent,5,11,Good,4,15,Good,4,1,15,Good,4,18,Excellent,5,10,Good,4,11,Good,4,10,Good,4,10,Good,4,11,Good,4,27,Excellent,5,12,Good,4,16,Good,4,13,Excellent,5,11,Good,4,10,Good,4,11,Excellent,5,10,Good,4,14,Fair,3,11,Good,4,9,Good,4,1 2 3 4 6 8 5 7 9 18 20 25 11 13 27 10 17 15 23 21 14 26 16 12 19 24 22 28 
ACJ6NSCIWMUZI,Yes,03.07.2018,05:41:29,03.07.2018,05:46:22,3,15,Male,2,45-54 years old,6,America,1,Healthcare and medicine,6,13,Paid streaming video services,2,Extremely often,1,On weekends,2,Afternoon,2,more than 4 hours,6,Drama,4,Relaxing,3,TV,2,3,10,Good,4,12,Excellent,5,11,Excellent,5,12,Excellent,5,3,12,Good,4,12,Fair,3,12,Good,4,11,Poor,2,12,Good,4,11,Fair,3,11,Good,4,11,Good,4,12,Good,4,12,Good,4,11,Good,4,12,Good,4,11,Poor,2,12,Fair,3,13,Good,4,12,Good,4,12,Poor,2,12,Fair,3,1 2 3 4 7 5 6 8 9 11 15 21 24 14 27 13 19 17 18 23 20 25 22 10 16 26 12 28 
AFDC9A6Z60W2Z,Yes,03.07.2018,05:45:36,03.07.2018,06:10:46,4,9,Male,2,45-54 years old,6,America,1,Science and technology,5,15,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,I don't know,16,Relaxing,3,TV,2,3,10,Fair,3,11,Fair,3,35,Good,4,11,Good,4,2,12,Poor,2,12,Poor,2,11,Fair,3,10,Fair,3,119,Fair,3,279,Poor,2,11,Poor,2,20,Poor,2,12,Good,4,15,Poor,2,11,Poor,2,765,Good,4,80,Fair,3,10,Fair,3,10,Fair,3,11,Good,4,11,Fair,3,11,Fair,3,1 2 3 4 6 5 8 7 9 11 19 14 26 18 21 20 25 12 17 27 23 22 15 24 10 13 16 28 
AFN5VMMGYPF1I,Yes,03.07.2018,05:26:13,03.07.2018,05:33:07,4,16,Female,1,55-64 years old,7,America,1,Service,7,51,Free streaming video services,1,Moderately often,3,No difference,3,Afternoon,2,more than 3 hours but less than 4 hours,5,Coemdy,6,Relaxing,3,TV,2,18,15,Excellent,5,13,Excellent,5,17,Excellent,5,17,Excellent,5,4,13,Excellent,5,17,Excellent,5,13,Good,4,18,Good,4,14,Excellent,5,15,Excellent,5,15,Excellent,5,16,Excellent,5,19,Excellent,5,12,Excellent,5,13,Excellent,5,13,Good,4,17,Good,4,14,Good,4,13,Good,4,13,Good,4,12,Good,4,12,Good,4,1 2 3 4 7 5 8 6 9 11 12 25 18 20 22 13 10 14 21 17 27 24 19 23 26 15 16 28 
AHKRGPN5D3I2G,Yes,03.07.2018,05:20:14,03.07.2018,05:34:53,78,10,Male,2,25-34 years old,4,America,1,Arts and entertainment,1,28,Free streaming video services,1,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Action/adventure,11,Surfing in the web,1,TV,2,155,105,Bad,1,64,Excellent,5,21,Good,4,15,Excellent,5,4,10,Good,4,80,Poor,2,16,Good,4,24,Poor,2,11,Good,4,41,Poor,2,19,Fair,3,14,Excellent,5,13,Excellent,5,18,Good,4,14,Excellent,5,13,Good,4,15,Bad,1,10,Fair,3,11,Poor,2,64,Fair,3,13,Bad,1,13,Poor,2,1 2 3 4 8 5 7 6 9 14 15 13 25 24 26 20 27 22 11 23 10 16 21 18 12 17 19 28 
AJYS2S6A21J19,Yes,03.07.2018,05:20:07,03.07.2018,05:26:58,3,11,Female,1,25-34 years old,4,America,1,Service,7,25,Free streaming video services,1,Moderately often,3,During the week,1,Afternoon,2,more than 30 minutes but less than an hour,2,Science-Fiction,3,Relaxing,3,Laptop,3,3,14,Fair,3,11,Good,4,21,Excellent,5,14,Excellent,5,4,29,Good,4,12,Fair,3,18,Poor,2,12,Bad,1,21,Poor,2,18,Bad,1,13,Fair,3,16,Good,4,21,Bad,1,13,Good,4,15,Good,4,13,Fair,3,19,Poor,2,18,Poor,2,20,Poor,2,16,Fair,3,17,Poor,2,14,Bad,1,1 2 3 4 8 5 7 6 9 26 25 16 12 19 13 23 17 15 14 27 24 11 21 18 10 22 20 28 
AK2C9AX5QJWUU,No,03.07.2018,05:28:34,03.07.2018,05:31:07,3,7,Female,1,45-54 years old,6,America,1,Arts and entertainment,1,47,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Cooking,4,TV,2,12,13,Fair,3,22,Good,4,13,Excellent,5,17,Excellent,5,3,,,,,,,,,,,,,,,,,,,,,,16,Excellent,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 6 8 5 7 9 17 18 16 23 14 27 24 10 21 25 22 13 12 26 19 15 11 20 28 
AK77EA1UZ8KJG,Yes,03.07.2018,05:20:33,03.07.2018,05:29:18,32,13,Male,2,18-24 years old,3,America,1,Student,8,25,Free streaming video services,1,Extremely often,1,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Sports,1,Surfing in the web,1,Laptop,3,2,14,Good,4,12,Fair,3,13,Excellent,5,10,Fair,3,2,14,Good,4,13,Fair,3,12,Good,4,14,Bad,1,12,Good,4,16,Fair,3,158,Good,4,11,Excellent,5,13,Good,4,12,Good,4,17,Good,4,12,Fair,3,14,Poor,2,11,Poor,2,14,Fair,3,13,Fair,3,22,Poor,2,24,Fair,3,1 2 3 4 8 6 5 7 9 19 15 24 27 12 10 22 21 25 16 26 23 13 17 14 18 20 11 28 
AKB82TCYUECWD,No,03.07.2018,05:55:01,03.07.2018,05:55:42,21,20,Female,1,25-34 years old,4,America,1,Healthcare and medicine,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 7 6 5 8 9 13 15 27 24 20 25 16 26 23 19 10 12 14 18 22 11 17 21 28 
AM8OWAW9TUVLN,Yes,03.07.2018,05:29:08,03.07.2018,05:36:38,6,27,Male,2,25-34 years old,4,America,1,Arts and entertainment,1,36,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Action/adventure,11,Relaxing,3,Laptop,3,5,9,Fair,3,15,Good,4,13,Excellent,5,10,Excellent,5,7,22,Good,4,10,Fair,3,22,Good,4,15,Poor,2,10,Good,4,17,Fair,3,18,Fair,3,22,Excellent,5,15,Good,4,12,Good,4,34,Good,4,10,Good,4,10,Poor,2,11,Good,4,21,Good,4,23,Fair,3,28,Poor,2,22,Good,4,1 2 3 4 6 7 8 5 9 27 17 15 16 10 20 26 13 18 19 25 24 12 14 23 21 22 11 28 
ANYB94DHDJKNO,Yes,03.07.2018,05:20:54,03.07.2018,05:30:32,15,21,Female,1,45-54 years old,6,America,1,Business,2,58,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Coemdy,6,Relaxing,3,TV,2,26,13,Fair,3,15,Good,4,17,Excellent,5,15,Excellent,5,5,18,Good,4,15,Fair,3,14,Good,4,15,Poor,2,29,Excellent,5,15,Fair,3,14,Good,4,13,Good,4,15,Excellent,5,15,Good,4,16,Excellent,5,126,Good,4,14,Poor,2,15,Fair,3,15,Good,4,17,Fair,3,13,Poor,2,14,Fair,3,1 2 3 4 5 6 7 8 9 13 21 11 10 24 25 27 26 14 15 23 20 12 16 18 19 17 22 28 
ARVXIBUCA8WDZ,No,03.07.2018,05:44:13,03.07.2018,05:57:22,2,10,Male,2,25-34 years old,4,America,1,Industrial and manufacturing,3,18,Paid streaming video services,2,Very often,2,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Drama,4,Relaxing,3,TV,2,10,79,Good,4,626,Excellent,5,10,Excellent,5,11,Excellent,5,3,,,,,,,,,,,,,10,Excellent,5,,,,,,,,,,,,,,,,10,Excellent,5,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5 6 8 7 9 14 20 26 25 21 16 24 22 13 17 11 12 10 23 18 19 15 27 28 
AS68QSR9OKM0N,Yes,03.07.2018,05:20:18,03.07.2018,05:28:21,8,10,Female,1,25-34 years old,4,America,1,Service,7,20,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Documentary,14,Going to sleep,5,Phone,4,47,12,Fair,3,12,Good,4,12,Excellent,5,21,Excellent,5,3,19,Excellent,5,13,Fair,3,102,Good,4,11,Poor,2,13,Excellent,5,16,Fair,3,13,Good,4,12,Excellent,5,12,Good,4,13,Good,4,12,Excellent,5,12,Good,4,26,Poor,2,12,Fair,3,13,Good,4,13,Excellent,5,14,Poor,2,12,Fair,3,1 2 3 4 6 5 8 7 9 17 24 11 14 15 19 12 20 25 23 21 18 16 27 10 22 13 26 28 
ATF7HBD1TFI2U,Yes,03.07.2018,05:20:33,03.07.2018,05:27:34,9,14,Female,1,35-44 years old,5,America,1,Service,7,55,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Science-Fiction,3,Relaxing,3,TV,2,22,11,Fair,3,12,Good,4,61,Good,4,20,Fair,3,2,12,Fair,3,12,Good,4,11,Good,4,11,Bad,1,14,Good,4,10,Good,4,13,Excellent,5,12,Excellent,5,14,Good,4,11,Good,4,11,Good,4,12,Good,4,13,Poor,2,12,Fair,3,11,Fair,3,12,Good,4,13,Bad,1,11,Good,4,1 2 3 4 8 6 5 7 9 22 17 16 10 23 11 13 24 14 26 21 19 18 27 12 15 20 25 28 
ATUY1BTU5BQDE,No,03.07.2018,05:20:19,03.07.2018,05:20:47,3,6,Male,2,18-24 years old,3,America,1,Other field,10,19,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Science-Fiction,3,Surfing in the web,1,Laptop,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5 8 7 6 9 12 17 14 16 25 21 27 15 26 24 10 11 20 18 23 19 13 22 28 
AU2RMH9IZP60M,Yes,03.07.2018,06:04:58,03.07.2018,06:09:05,5,6,Male,2,25-34 years old,4,America,1,Science and technology,5,16,Free streaming video services,1,Extremely often,1,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Going to sleep,5,Phone,4,2,8,Fair,3,8,Good,4,9,Excellent,5,11,Excellent,5,3,10,Excellent,5,9,Fair,3,9,Excellent,5,9,Poor,2,9,Excellent,5,9,Fair,3,9,Good,4,13,Excellent,5,12,Good,4,11,Good,4,10,Excellent,5,14,Excellent,5,9,Fair,3,10,Good,4,9,Good,4,9,Excellent,5,9,Poor,2,9,Fair,3,1 2 3 4 8 5 6 7 9 22 16 19 17 14 23 27 25 24 11 18 12 21 20 13 10 26 15 28 
AU7A3QNJF3O00,No,03.07.2018,05:20:36,03.07.2018,05:21:03,3,24,Male,2,25-34 years old,4,America,1,Arts and entertainment,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 8 7 5 6 9 19 11 10 24 25 15 20 27 13 17 18 26 23 22 14 12 21 16 28 
AV7UX8QQXABSK,Yes,03.07.2018,05:19:58,03.07.2018,05:31:24,10,14,Male,2,25-34 years old,4,America,1,Business,2,32,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Reality shows,9,Relaxing,3,TV,2,20,22,Good,4,41,Good,4,19,Excellent,5,16,Excellent,5,35,52,Excellent,5,20,Excellent,5,17,Excellent,5,21,Good,4,20,Excellent,5,17,Excellent,5,24,Excellent,5,31,Excellent,5,72,Excellent,5,55,Excellent,5,11,Excellent,5,21,Excellent,5,17,Excellent,5,24,Excellent,5,22,Good,4,25,Excellent,5,12,Excellent,5,16,Good,4,1 2 3 4 8 5 7 6 9 23 10 19 15 22 18 17 13 11 20 14 21 27 12 24 25 26 16 28 
AV980AVXXFSMA,Yes,03.07.2018,05:21:56,03.07.2018,05:28:42,7,45,Male,2,18-24 years old,3,America,1,Science and technology,5,29,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Drama,4,Relaxing,3,TV,2,5,9,Fair,3,15,Excellent,5,13,Good,4,10,Good,4,6,11,Excellent,5,13,Poor,2,11,Excellent,5,16,Fair,3,12,Excellent,5,19,Poor,2,14,Good,4,22,Excellent,5,14,Excellent,5,12,Excellent,5,10,Good,4,17,Excellent,5,12,Poor,2,16,Good,4,12,Good,4,33,Excellent,5,10,Fair,3,13,Fair,3,1 2 3 4 6 8 5 7 9 25 13 21 17 15 24 22 11 27 12 18 16 26 19 14 20 10 23 28 
AVI7K876BV3QL,Yes,03.07.2018,05:37:45,03.07.2018,05:46:13,7,11,Female,1,55-64 years old,7,America,1,Industrial and manufacturing,3,26,Free streaming video services,1,Slightly often,4,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Drama,4,Relaxing,3,TV,2,7,11,Fair,3,13,Good,4,10,Good,4,10,Good,4,3,11,Good,4,11,Good,4,19,Fair,3,9,Poor,2,105,Excellent,5,17,Fair,3,19,Good,4,18,Excellent,5,11,Fair,3,10,Good,4,17,Excellent,5,11,Good,4,10,Poor,2,16,Good,4,16,Good,4,84,Good,4,15,Poor,2,11,Fair,3,1 2 3 4 6 8 5 7 9 24 20 23 17 14 25 16 26 22 18 12 19 27 15 21 11 13 10 28 
AYPOAY43REHC8,Yes,03.07.2018,05:42:42,03.07.2018,05:50:03,3,65,Female,1,45-54 years old,6,America,1,Other field,10,20,Paid streaming video services,2,Extremely often,1,On weekends,2,Afternoon,2,more than 4 hours,6,Action/adventure,11,Relaxing,3,TV,2,6,14,Fair,3,11,Excellent,5,15,Excellent,5,13,Excellent,5,15,10,Excellent,5,14,Excellent,5,14,Excellent,5,17,Fair,3,13,Good,4,12,Fair,3,55,Good,4,21,Excellent,5,13,Excellent,5,11,Good,4,11,Excellent,5,10,Excellent,5,17,Fair,3,11,Excellent,5,11,Excellent,5,16,Excellent,5,13,Good,4,10,Good,4,1 2 3 4 5 8 7 6 9 15 17 14 19 22 16 25 11 20 27 12 13 23 24 18 26 10 21 28 
